,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
87,Parc J.-Arthur-Champagne,ChdDSUhNMG9nS0VJQ0FnSUNDZ2Q3bGpRRRAB,Riad Aitsaid,https://www.google.com/maps/contrib/112852847440163090085/reviews?hl=en-CA,9 months ago,2021-06-21 21:32:26.926195,5.0,0,
88,Parc J.-Arthur-Champagne,ChdDSUhNMG9nS0VJQ0FnSUMwMTlmMWlnRRAB,Amine Chaiheloudj,https://www.google.com/maps/contrib/114510849798692047692/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.927931,4.0,4,
89,Parc J.-Arthur-Champagne,ChdDSUhNMG9nS0VJQ0FnSUM0OE1lR2h3RRAB,Amanda Aranda,https://www.google.com/maps/contrib/113430384760340431788/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.929624,5.0,2,
90,Parc J.-Arthur-Champagne,ChdDSUhNMG9nS0VJQ0FnSURZaHVmamhnRRAB,Marc Lamoureux,https://www.google.com/maps/contrib/103195091809524227412/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.930928,5.0,95,
91,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNBcHJuNmNnEAE,josée robert,https://www.google.com/maps/contrib/110673440490121053025/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.932147,5.0,255,
92,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNnMzRhOGNREAE,Stéphanie Gagné,https://www.google.com/maps/contrib/113781796117258340136/reviews?hl=en-CA,4 years ago,2021-06-21 21:32:26.933410,3.0,10,
93,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURReGZld2NBEAE,Sylvie Benoit,https://www.google.com/maps/contrib/109009023128525841249/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.938182,3.0,49,
94,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUM4OXVXSWJ3EAE,Ben Howden,https://www.google.com/maps/contrib/113562510963184082814/reviews?hl=en-CA,11 months ago,2021-06-21 21:32:26.939799,5.0,35,
95,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNnMVpQbGJBEAE,véronique Richer,https://www.google.com/maps/contrib/107683044401984729767/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.941270,5.0,38,
96,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURLdXJmMVpREAE,Philippe Pigeon,https://www.google.com/maps/contrib/101821097369575887684/reviews?hl=en-CA,a month ago,2021-06-21 21:32:26.942330,4.0,1,
97,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUN3NXA2N1pBEAE,Ibrah S Traoré,https://www.google.com/maps/contrib/106857449871885581036/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.943365,5.0,11,
98,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNVbmZlUVlnEAE,Suzanne Gagnon,https://www.google.com/maps/contrib/107842038099820006201/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.944789,5.0,32,
99,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNVeDhmclhnEAE,Annie Perreault,https://www.google.com/maps/contrib/113048397314983711085/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.946156,4.0,140,
100,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNDeDRHa1d3EAE,voyou denis,https://www.google.com/maps/contrib/115984730024770267933/reviews?hl=en-CA,9 months ago,2021-06-21 21:32:26.947397,5.0,10,
101,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURnaXM2VFd3EAE,Daniil Petrenyov,https://www.google.com/maps/contrib/107806234592328757697/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.948566,4.0,39,
102,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURDOTRxb1dBEAE,Alexandre Rodier,https://www.google.com/maps/contrib/102135948527863743944/reviews?hl=en-CA,8 months ago,2021-06-21 21:32:26.949740,1.0,117,
103,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNRMHRUX1Z3EAE,Людмила Шаблевская,https://www.google.com/maps/contrib/104207368979581803288/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.951286,5.0,4,
104,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNRdmR2VlRREAE,Alexandre Devouges,https://www.google.com/maps/contrib/105831574354752185251/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.955179,5.0,7,
105,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNBLXBlaFRBEAE,arturo campos,https://www.google.com/maps/contrib/101068361379966036741/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.956284,5.0,0,
106,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNndXNuNlF3EAE,SISI PANG,https://www.google.com/maps/contrib/106661405259803034159/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.957291,5.0,1,
107,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURNc09LaVF3EAE,Nancy Valiquette,https://www.google.com/maps/contrib/104065483050088846468/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.958261,5.0,73,
108,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNJODdEZVFREAE,Michel Harding,https://www.google.com/maps/contrib/117559013941816118313/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.959957,4.0,15,
109,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURRX2NxSU5REAE,Guy Leduc,https://www.google.com/maps/contrib/117602784591799270968/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.962157,4.0,1,
110,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNnclpENkx3EAE,Gertrude Giroux,https://www.google.com/maps/contrib/115848170864847710814/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.963922,3.0,0,
111,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUM0Z2FtZkx3EAE,Rakebul Bhuiyan,https://www.google.com/maps/contrib/107804736118991764469/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.965482,4.0,38,
112,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURVak5EM0xnEAE,Tere Sanz Teresanz,https://www.google.com/maps/contrib/106897853257077479282/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.966497,3.0,28,
113,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUN3MXZDWUt3EAE,Frederic Miljour,https://www.google.com/maps/contrib/118060695082232796674/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.969206,4.0,0,
114,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUN3cnY3M0pnEAE,Houssein Dhayne,https://www.google.com/maps/contrib/115121220674164683540/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.971008,4.0,32,
115,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNZeXZ1UkpnEAE,Sylvie Pepin,https://www.google.com/maps/contrib/108986054871441257275/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.972977,4.0,16,
116,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURZXzlmV0l3EAE,Richard Gagnon,https://www.google.com/maps/contrib/106165050107653459466/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.974446,5.0,25,
117,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUN3bkoyWElnEAE,Dianna Dube,https://www.google.com/maps/contrib/104807605095706079153/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.976498,5.0,3,
118,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUN3NllieElREAE,Maxime Beaulieu-Huard (M.B.-H),https://www.google.com/maps/contrib/106123811771223457977/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.978275,5.0,32,
119,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUN5c0lfRUlREAE,Liudmyla Shablevska,https://www.google.com/maps/contrib/112859032666242286143/reviews?hl=en-CA,5 months ago,2021-06-21 21:32:26.979876,5.0,1,
120,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURZenBxQUlBEAE,Karim Boustani,https://www.google.com/maps/contrib/104838944645437009527/reviews?hl=en-CA,2 years ago,2021-06-21 21:32:26.980995,5.0,5,
121,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUMwNXBMb0hnEAE,Robert Gagne,https://www.google.com/maps/contrib/104406736618948724439/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.982076,4.0,14,
122,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNBMDh1akd3EAE,Étienne Lambert-Ertug,https://www.google.com/maps/contrib/102031674159595246302/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.983436,5.0,7,
123,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURVeWZPRkd3EAE,manon gauthier,https://www.google.com/maps/contrib/109889314000005445642/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.986065,4.0,8,
124,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNRMjRTSkdBEAE,Delphine Yassa Roy,https://www.google.com/maps/contrib/118377285776283853771/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.987920,4.0,2,
125,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNRcmVMVkVREAE,Jean-Rémi L. Prost,https://www.google.com/maps/contrib/106636289211531376018/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.989848,5.0,44,
126,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNnOWV1QkR3EAE,Michel Baron,https://www.google.com/maps/contrib/102407354030414252177/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.991329,3.0,4,
127,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURpMkotX0NREAE,Yakup Cicek,https://www.google.com/maps/contrib/108580943852027184067/reviews?hl=en-CA,6 months ago,2021-06-21 21:32:26.993199,4.0,92,
128,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSUNBOHJ6bEJREAE,Willian Onuki,https://www.google.com/maps/contrib/106459139268989150082/reviews?hl=en-CA,3 years ago,2021-06-21 21:32:26.994962,3.0,5,
129,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURNdmYtWEJBEAE,COL MAX Entertainment,https://www.google.com/maps/contrib/101113291972875144605/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.996511,5.0,0,
130,Parc J.-Arthur-Champagne,ChZDSUhNMG9nS0VJQ0FnSURVa3RHX0FnEAE,Chantal Plante,https://www.google.com/maps/contrib/111339989217980110711/reviews?hl=en-CA,a year ago,2021-06-21 21:32:26.997888,4.0,13,
