,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
94,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUR5aU5LZ3l3RRAB,Norberto Pardo,https://www.google.com/maps/contrib/107078976608148270038/reviews?hl=en-CA,4 months ago,2021-06-22 15:08:50.673705,5.0,1,
95,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUN3OHJqWnlRRRAB,Ferial Borhani,https://www.google.com/maps/contrib/116803569376362771393/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.674578,5.0,1,
96,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURLZ3JMV3hBRRAB,Sara Issa,https://www.google.com/maps/contrib/103545494142593153216/reviews?hl=en-CA,a month ago,2021-06-22 15:08:50.675545,5.0,0,
97,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNRNXFlOHdnRRAB,Sare Kadoh,https://www.google.com/maps/contrib/117684490647538124487/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.676500,3.0,0,
98,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNRMjVpWXZnRRAB,Arman Ayva,https://www.google.com/maps/contrib/101688463845078568963/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.677368,5.0,136,
99,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNVZ2ZQZHZRRRAB,Игорь Антонович,https://www.google.com/maps/contrib/111136337270559318603/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.678191,4.0,1,
100,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURBaUpyU3ZRRRAB,Stéphane Valade,https://www.google.com/maps/contrib/110524873090683031935/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.679184,5.0,6,
101,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURRNXVxbXVBRRAB,Ek,https://www.google.com/maps/contrib/100856875696891788911/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.680177,3.0,28,
102,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURZd3Jmb3R3RRAB,Noha Hoblos,https://www.google.com/maps/contrib/116238828339929309552/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.681325,4.0,4,
103,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUM4azg3dXRnRRAB,ME3 (ME3),https://www.google.com/maps/contrib/103850394600908280569/reviews?hl=en-CA,11 months ago,2021-06-22 15:08:50.682389,5.0,0,
104,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURndE56WnRRRRAB,Gabriel Charest-Neault,https://www.google.com/maps/contrib/101362168798315469266/reviews?hl=en-CA,4 years ago,2021-06-22 15:08:50.683528,5.0,10,
105,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURnN3Z5c3RRRRAB,samir sibai,https://www.google.com/maps/contrib/108516796578852279294/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.684516,5.0,30,
106,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUQ0MXZmS3J3RRAB,RAFFAELE GUERRERA,https://www.google.com/maps/contrib/103508233238114063218/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.685362,5.0,49,
107,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURVMHYyWXJnRRAB,Khodja Sayla,https://www.google.com/maps/contrib/116751152288988437024/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.686199,5.0,9,
108,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNRaGQ3d3JBRRAB,Ron Batterton,https://www.google.com/maps/contrib/117748255629026358761/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.687068,2.0,88,
109,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNZcS15bnFnRRAB,Steven Glassford,https://www.google.com/maps/contrib/105017111414632688005/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.688019,3.0,13,
110,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURnbnB6cXFRRRAB,Sam Old,https://www.google.com/maps/contrib/107406998598215005492/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.688914,5.0,4,
111,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNnN0pmeHB3RRAB,Craig MacDonald,https://www.google.com/maps/contrib/112728931348992374476/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.689852,3.0,21,
112,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURBc3Vqb3B3RRAB,Roman Sand,https://www.google.com/maps/contrib/115629460717783174276/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.690741,5.0,11,
113,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNVMUpHd3BnRRAB,Vincent kara,https://www.google.com/maps/contrib/112982356225561360430/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.691623,5.0,2,
114,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURVNUx2OHBRRRAB,Didier Geoffrion,https://www.google.com/maps/contrib/112685293151751475140/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.692503,4.0,1,
115,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNJMXIzOHBBRRAB,Mark Falvo,https://www.google.com/maps/contrib/115066015326814409006/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.693388,4.0,23,
116,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNnZ3ZMMXBBRRAB,taha moncer,https://www.google.com/maps/contrib/107022081243155795196/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.694272,5.0,13,
117,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURnbjRUQXBBRRAB,Sumith Kumarasinghe,https://www.google.com/maps/contrib/111814248479277119598/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.695665,4.0,0,
118,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNNZ2FQdW93RRAB,ahameth thahir,https://www.google.com/maps/contrib/103485874577245147697/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.696576,5.0,5,
119,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURVdjQyb29RRRAB,Gianni Di Zazzo,https://www.google.com/maps/contrib/111487286034468180098/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.697789,5.0,12,
120,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNBXzZPWW9RRRAB,Joe Pasztor,https://www.google.com/maps/contrib/111960417266978802693/reviews?hl=en-CA,4 years ago,2021-06-22 15:08:50.698973,4.0,60,
121,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNRdFpiZG9BRRAB,magic tom,https://www.google.com/maps/contrib/107406143635013166127/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.699978,5.0,0,
122,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNvMTd2Vm9BRRAB,Abderrahim EZZOUHRI,https://www.google.com/maps/contrib/109372655421475435749/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.700930,5.0,0,
123,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURBaWVDZW9BRRAB,Dino Castrilli,https://www.google.com/maps/contrib/110668463759057789047/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.701770,5.0,4,
124,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURTM2VPYW5nRRAB,Wen-Hai Chen,https://www.google.com/maps/contrib/104403993658975294984/reviews?hl=en-CA,5 months ago,2021-06-22 15:08:50.702570,5.0,1,
125,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURRX1lLNG5RRRAB,William Oxley,https://www.google.com/maps/contrib/110941791786988096067/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.703448,5.0,1,
126,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURrMnFqTm1nRRAB,Fenelove Robert,https://www.google.com/maps/contrib/114361133944730288575/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.704471,4.0,5,
127,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNpcmR6Z21BRRAB,Pamela Rocheleau,https://www.google.com/maps/contrib/105827175527545732603/reviews?hl=en-CA,7 months ago,2021-06-22 15:08:50.705289,3.0,1,
128,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURFb1kzU21BRRAB,Hashim Saeed,https://www.google.com/maps/contrib/112872857778177568158/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.706121,5.0,19,
129,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNZeXB5TWxnRRAB,Dilan Jeya,https://www.google.com/maps/contrib/106245429983026157091/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.706952,5.0,46,
130,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUM0eVlXdmxRRRAB,Maverick Bamboo Cruz,https://www.google.com/maps/contrib/114990615311551702345/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.707750,5.0,2,
131,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNzbU5qNWxBRRAB,mouassim anes abdenour,https://www.google.com/maps/contrib/112871129467702261440/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.708630,4.0,10,
132,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNBdkt6X2t3RRAB,Wassim Zaydan,https://www.google.com/maps/contrib/101982636675116929265/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.709429,4.0,3,
133,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNBLW9XYmtnRRAB,Christina Jahshan,https://www.google.com/maps/contrib/100305728373335671599/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.710226,5.0,6,
134,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURVbkpHUmtBRRAB,Brazel Brz,https://www.google.com/maps/contrib/107875151171756083973/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.710998,5.0,7,
135,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNDOS02c2pnRRAB,Sebastián SG,https://www.google.com/maps/contrib/115505754679844220841/reviews?hl=en-CA,9 months ago,2021-06-22 15:08:50.711767,5.0,5,
136,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNxeDZMMWpRRRAB,Aj Sid,https://www.google.com/maps/contrib/107132618116606259259/reviews?hl=en-CA,a day ago,2021-06-22 15:08:50.712622,4.0,9,
137,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURRLXQ3WWl3RRAB,Luis Daniel Lucio Quiroz,https://www.google.com/maps/contrib/100558975434843905588/reviews?hl=en-CA,5 years ago,2021-06-22 15:08:50.714860,3.0,46,
138,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUQweHRlSmlnRRAB,Mihai Muresan,https://www.google.com/maps/contrib/113646695720590691276/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.716679,4.0,0,
139,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNVaDZHYWlBRRAB,Michele “Mike” Vinciguerra,https://www.google.com/maps/contrib/116338208222151587019/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.718341,4.0,26,
140,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURRX2FuN2h3RRAB,A Cham,https://www.google.com/maps/contrib/116186657447884433811/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.719328,4.0,30,
141,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUN5bWFUUGhRRRAB,Fahd Benshir,https://www.google.com/maps/contrib/104176962404763149020/reviews?hl=en-CA,4 months ago,2021-06-22 15:08:50.720522,5.0,2,
142,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUM4dnVPemhRRRAB,Joanie Lemieux,https://www.google.com/maps/contrib/108655357331907687292/reviews?hl=en-CA,11 months ago,2021-06-22 15:08:50.721679,5.0,13,
143,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSUNncTQyZGdnRRAB,georges chahwan,https://www.google.com/maps/contrib/112171641925058040020/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.722547,5.0,42,
144,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURZMk9haGdRRRAB,Ghislain Fontaine,https://www.google.com/maps/contrib/115023565301899515895/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.723634,4.0,15,
145,Parc Noël-Sud,ChdDSUhNMG9nS0VJQ0FnSURrbDZXemdBRRAB,Jarrence Soliven,https://www.google.com/maps/contrib/115788202090798011537/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.724506,5.0,3,
146,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURvM3JyLWVBEAE,S G,https://www.google.com/maps/contrib/118411060680406069087/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.725623,5.0,141,
147,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURRLU9IWWRREAE,Pizzle Patelito,https://www.google.com/maps/contrib/113096580421139180376/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.726587,5.0,0,
148,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNVX1lySGRREAE,Patrick Moubarak,https://www.google.com/maps/contrib/104993279254650336067/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.727625,4.0,20,
149,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURBNzU3R2RBEAE,Terence Lasola-Brathwaite,https://www.google.com/maps/contrib/113902733257802314152/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.728516,5.0,6,
150,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNRcS1QZ2N3EAE,Enrique Cheng,https://www.google.com/maps/contrib/114275904906375728462/reviews?hl=en-CA,5 years ago,2021-06-22 15:08:50.729545,5.0,52,
151,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNLbWJIS2NnEAE,Andres Garcia,https://www.google.com/maps/contrib/106093914765148158311/reviews?hl=en-CA,2 months ago,2021-06-22 15:08:50.730879,5.0,3,
152,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURRalpHMGNREAE,Gregory Jean,https://www.google.com/maps/contrib/115015493863293126519/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.732389,5.0,315,
153,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUQwbzZ2bWJ3EAE,hasan abdulhay,https://www.google.com/maps/contrib/110102914771187339689/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.733793,5.0,0,
154,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNreV95dGFREAE,Mohamed Mongid,https://www.google.com/maps/contrib/105473591359840856654/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.734803,4.0,1,
155,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURZcnFXRFp3EAE,Sumaiya Zaman,https://www.google.com/maps/contrib/113270031860928446576/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.735732,2.0,3,
156,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUN3NjQtZFpnEAE,Luis Estrada,https://www.google.com/maps/contrib/109386422666838111780/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.736725,3.0,9,
157,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNDMjdxMFlnEAE,Khaled Khayrallah,https://www.google.com/maps/contrib/113623184070945943893/reviews?hl=en-CA,9 months ago,2021-06-22 15:08:50.737847,4.0,16,
158,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNReE8tN1lREAE,Re eM,https://www.google.com/maps/contrib/115720883580976799682/reviews?hl=en-CA,4 years ago,2021-06-22 15:08:50.738761,4.0,10,
159,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUM4dGMzUVlBEAE,Salim Boudjouad,https://www.google.com/maps/contrib/103136025659408409712/reviews?hl=en-CA,11 months ago,2021-06-22 15:08:50.739693,4.0,1,
160,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNRdHVQc1h3EAE,HÉCTOR FAGUA,https://www.google.com/maps/contrib/106217354166096359246/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.740587,5.0,7,
161,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURVMnFpQlhnEAE,Liviu Muntean,https://www.google.com/maps/contrib/110430932748318526754/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.742061,4.0,0,
162,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURDNjZqMFhBEAE,nomadTV Tran,https://www.google.com/maps/contrib/109604460181440830851/reviews?hl=en-CA,8 months ago,2021-06-22 15:08:50.743067,4.0,0,
163,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUQwLXNPb1hBEAE,Hamidreza mp,https://www.google.com/maps/contrib/110629676458207722239/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.744250,5.0,0,
164,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURVOHYzbldBEAE,Mihaja Rabetafika,https://www.google.com/maps/contrib/101148521002576074682/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.745165,5.0,1,
165,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURFLXB2RFZ3EAE,norton maximus,https://www.google.com/maps/contrib/114934931848290395226/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.746702,4.0,11,
166,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURBajhIU1VnEAE,Tasnime So,https://www.google.com/maps/contrib/118206785430011278620/reviews?hl=en-CA,4 years ago,2021-06-22 15:08:50.748909,3.0,142,
167,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNLanN2NFVREAE,Marco M,https://www.google.com/maps/contrib/114293163739580109562/reviews?hl=en-CA,2 months ago,2021-06-22 15:08:50.750089,5.0,12,
168,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURrNGJDM1N3EAE,ROSE DELHOUM,https://www.google.com/maps/contrib/116528654299112687795/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.751336,5.0,4,
169,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURrNTlIb1J3EAE,Alex Viau,https://www.google.com/maps/contrib/108087556280784394375/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.752277,4.0,3,
170,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNRMnF6NlJREAE,Aviv Ohayon,https://www.google.com/maps/contrib/107609502750298991645/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.753223,4.0,36,
171,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUN3ejVlVlJBEAE,William Fernet-Ducharme,https://www.google.com/maps/contrib/116359454403315123167/reviews?hl=en-CA,4 years ago,2021-06-22 15:08:50.754242,4.0,119,
172,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURLMzdENlBBEAE,Stéphane Guillaud,https://www.google.com/maps/contrib/105077707362544466955/reviews?hl=en-CA,a month ago,2021-06-22 15:08:50.755214,5.0,16,
173,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNVMjUyQlBBEAE,bryan wolinski,https://www.google.com/maps/contrib/115144723789425760633/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.756323,1.0,0,
174,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNzNTllQU9nEAE,Mariam Nour Shoufan,https://www.google.com/maps/contrib/116753375271656152644/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.757494,4.0,1,
175,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNxd3VmMU53EAE,Arbi Miluskita,https://www.google.com/maps/contrib/107475511183313284720/reviews?hl=en-CA,3 weeks ago,2021-06-22 15:08:50.758479,5.0,2,
176,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUQwbWY3UE5BEAE,Joëlle Élysée,https://www.google.com/maps/contrib/117067915030322596609/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.759411,3.0,27,
177,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURncXMzWU13EAE,Vic Warian,https://www.google.com/maps/contrib/107868822662120344303/reviews?hl=en-CA,4 years ago,2021-06-22 15:08:50.760443,4.0,4,
178,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUQwNEwteU13EAE,Christ michael,https://www.google.com/maps/contrib/106709551703244538266/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.761390,4.0,12,
179,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNnc0pxUE13EAE,Muniir Rohimun,https://www.google.com/maps/contrib/114318316383774986313/reviews?hl=en-CA,4 years ago,2021-06-22 15:08:50.762467,4.0,3,
180,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNxeGR2dk1nEAE,Tonton N N,https://www.google.com/maps/contrib/101585574240841131038/reviews?hl=en-CA,a week ago,2021-06-22 15:08:50.764164,4.0,1,
181,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNVeDZmVEpBEAE,Annie Perreault,https://www.google.com/maps/contrib/113048397314983711085/reviews?hl=en-CA,4 years ago,2021-06-22 15:08:50.766000,5.0,140,
182,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURZdnZiQUpBEAE,Ramon Galvez,https://www.google.com/maps/contrib/102527146705506532413/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.767245,4.0,63,
183,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURBNjRhWElREAE,Jonathan Boucher,https://www.google.com/maps/contrib/101035920272707776686/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.768391,3.0,44,
184,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURRMk1TMUh3EAE,Hazem El-Khayal,https://www.google.com/maps/contrib/100313190156143196123/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.769402,5.0,8,
185,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURpOEtYckZ3EAE,Joseph El-khoury,https://www.google.com/maps/contrib/111934634426379488591/reviews?hl=en-CA,6 months ago,2021-06-22 15:08:50.770595,5.0,6,
186,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURjaGVTbUZREAE,malcom mensah,https://www.google.com/maps/contrib/110693891849126878491/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.771652,4.0,3,
187,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUM0NWZycEZBEAE,Lrenz Bustillo,https://www.google.com/maps/contrib/116371018684454133770/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.772802,4.0,3,
188,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNBX0xMWkVBEAE,Andy,https://www.google.com/maps/contrib/107290740382200242615/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.773792,5.0,34,
189,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURBd3BtN0NnEAE,Alamoura Yasmine,https://www.google.com/maps/contrib/109762653533630183966/reviews?hl=en-CA,3 years ago,2021-06-22 15:08:50.775070,5.0,0,
190,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSUNpMDhuaUJnEAE,Ana Markovic,https://www.google.com/maps/contrib/100842180408211428680/reviews?hl=en-CA,7 months ago,2021-06-22 15:08:50.776004,5.0,2,
191,Parc Noël-Sud,ChZDSUhNMG9nS0VJQ0FnSURjdXZYVUF3EAE,Cyrille Delavenne (Asim),https://www.google.com/maps/contrib/106544392411653736631/reviews?hl=en-CA,a year ago,2021-06-22 15:08:50.777098,4.0,55,
192,Parc Noël-Sud,ChRDSUhNMG9nS0VJQ0FnSUNndFpnNhAB,TIshauna Blackie,https://www.google.com/maps/contrib/108367438919778468426/reviews?hl=en-CA,2 years ago,2021-06-22 15:08:50.777967,5.0,6,
